"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,1290,0.05006761,0.06913498,0.002696146,0.003368306,0.04535647,0.06726659,0.002614655,0.003366592,0.9160227,0,0,0
0,1305,0.04941804,0.06824295,0.002665885,0.003346963,0.0447516,0.06638252,0.002584186,0.003340665,0.9163189,0,0,0
0,1320,0.04878706,0.06737669,0.002636383,0.003325942,0.04416547,0.06552485,0.002554516,0.003315272,0.9166105,0,0,0
0,1335,0.04817371,0.06653484,0.00260758,0.003305225,0.04359709,0.06469218,0.002525656,0.003290378,0.9168981,0,0,0
0,1350,0.0475771,0.06571618,0.002579559,0.003284789,0.04304551,0.06388326,0.002497649,0.003265952,0.9171818,0,0,0
0,1365,0.0469964,0.06491957,0.002552308,0.003264617,0.04250987,0.06309687,0.002470457,0.003241967,0.9174622,0,0,0
0,1380,0.04643084,0.06414391,0.002525707,0.003244698,0.04198935,0.06233187,0.002443846,0.003218415,0.9177395,0,0,0
0,1395,0.04587972,0.06338821,0.002499676,0.003225025,0.04148323,0.06158726,0.002417888,0.003195268,0.918014,0,0,0
0,1410,0.04534235,0.06265152,0.002474262,0.003205581,0.04099079,0.06086203,0.002392635,0.003172499,0.918286,0,0,0
0,1425,0.04481811,0.061933,0.002449472,0.003186353,0.04051137,0.06015531,0.00236801,0.003150094,0.9185557,0,0,0
0,1440,0.04430643,0.0612318,0.0024252,0.003167336,0.04004436,0.05946622,0.002343844,0.003128046,0.9188234,0,0,0
0,1455,0.04380674,0.06054716,0.002401401,0.003148523,0.0395892,0.05879397,0.002320286,0.003106327,0.9190891,0,0,0
0,1470,0.04331855,0.05987837,0.002378198,0.003129898,0.03914535,0.05813783,0.002297374,0.00308492,0.9193532,0,0,0
0,1485,0.04284136,0.05922477,0.002355477,0.003111459,0.0387123,0.0574971,0.002274837,0.00306383,0.9196157,0,0,0
0,1500,0.04237474,0.05858571,0.002333156,0.003093203,0.03828961,0.0568711,0.002252822,0.003043031,0.9198768,0,0,0
0,1515,0.04191826,0.0579606,0.002311321,0.003075119,0.03787681,0.05625925,0.002231292,0.003022517,0.9201367,0,0,0
0,1530,0.04147153,0.05734889,0.002289925,0.003057203,0.03747349,0.05566095,0.002210198,0.003002277,0.9203954,0,0,0
0,1545,0.04103416,0.05675006,0.002268926,0.003039452,0.03707927,0.05507567,0.002189541,0.002982303,0.9206532,0,0,0
0,1560,0.04060581,0.0561636,0.002248336,0.003021863,0.0366938,0.05450289,0.002169301,0.002962586,0.9209099,0,0,0
0,1575,0.04018615,0.05558907,0.002228135,0.003004429,0.0363167,0.05394214,0.002149463,0.002943119,0.9211659,0,0,0
0,1590,0.03977486,0.05502601,0.002208301,0.00298715,0.03594768,0.05339295,0.002130012,0.002923895,0.9214211,0,0,0
0,1605,0.03937166,0.05447402,0.002188829,0.002970022,0.03558642,0.0528549,0.002110934,0.002904908,0.9216755,0,0,0
0,1620,0.03897626,0.0539327,0.002169707,0.002953044,0.03523264,0.05232757,0.002092215,0.002886153,0.9219294,0,0,0
0,1635,0.03858839,0.05340167,0.002150919,0.002936213,0.03488605,0.0518106,0.002073844,0.002867624,0.9221827,0,0,0
0,1650,0.03820782,0.05288059,0.002132457,0.002919528,0.03454641,0.0513036,0.00205581,0.002849317,0.9224355,0,0,0
0,1665,0.03783429,0.05236911,0.002114311,0.002902989,0.03421348,0.05080623,0.002038101,0.002831227,0.9226878,0,0,0
0,1680,0.0374676,0.05186693,0.002096473,0.002886593,0.03388701,0.05031816,0.002020707,0.002813351,0.9229398,0,0,0
0,1695,0.03710722,0.05137369,0.002078929,0.00287034,0.03356627,0.049839,0.002003614,0.002795685,0.9231874,0,0,0
0,1710,0.0367516,0.05088861,0.002061651,0.00285422,0.03324973,0.04936777,0.001986785,0.002778205,0.9234302,0,0,0
0,1725,0.03640077,0.050411,0.002044617,0.002838218,0.03293772,0.04890393,0.001970202,0.002760895,0.9236714,0,0,0
0,1740,0.03605524,0.04994071,0.002027823,0.002822334,0.03263075,0.04844741,0.001953866,0.002743756,0.9239117,0,0,0
0,1755,0.03571527,0.04947773,0.002011271,0.002806576,0.03232903,0.0479982,0.001937778,0.002726795,0.9241515,0,0,0
0,1770,0.03538094,0.04902203,0.001994962,0.002790948,0.03203259,0.04755628,0.001921939,0.002710019,0.9243909,0,0,0
0,1785,0.03505219,0.04857354,0.001978895,0.002775454,0.03174139,0.04712156,0.001906347,0.00269343,0.9246299,0,0,0
0,1800,0.03472895,0.04813217,0.001963067,0.002760099,0.03145532,0.04669392,0.001890999,0.002677031,0.9248685,0,0,0
0,1815,0.0344111,0.04769778,0.001947473,0.002744883,0.03117428,0.04627324,0.001875891,0.002660823,0.9251067,0,0,0
0,1830,0.03409853,0.04727022,0.001932111,0.002729808,0.03089814,0.04585933,0.001861017,0.002644804,0.9253447,0,0,0
0,1845,0.0337911,0.04684931,0.001916974,0.002714875,0.03062676,0.04545202,0.001846371,0.002628975,0.9255824,0,0,0
0,1860,0.03348869,0.0464349,0.001902057,0.002700084,0.03036003,0.04505115,0.001831949,0.002613334,0.9258198,0,0,0
0,1875,0.03319119,0.04602681,0.001887356,0.002685435,0.03009781,0.04465654,0.001817745,0.002597879,0.9260571,0,0,0
0,1890,0.03289844,0.04562487,0.001872864,0.002670928,0.02983999,0.044268,0.001803751,0.002582609,0.9262941,0,0,0
0,1905,0.03261035,0.04522891,0.001858576,0.002656562,0.02958643,0.04388535,0.001789964,0.00256752,0.926531,0,0,0
0,1920,0.03232679,0.04483876,0.001844487,0.002642335,0.02933702,0.04350844,0.001776376,0.002552611,0.9267676,0,0,0
0,1935,0.03204766,0.04445426,0.001830591,0.002628247,0.02909166,0.0431371,0.001762982,0.002537878,0.9270042,0,0,0
