"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,5274,0.01680237,0.1393546,0.2441912,0.008650282,0.01062645,0.01473458,0.1303058,0.2409185,0.008523314,0.01075141,0.997191,0.451335,0,0,0
0,5280,0.0164228,0.13848,0.242734,0.008608167,0.01060056,0.01438742,0.1294394,0.2394371,0.00847956,0.01071773,0.997274,0.4513551,0,0,0
0,5286,0.01605156,0.1376221,0.2413005,0.008566686,0.01057494,0.01404828,0.1285907,0.2379803,0.008436495,0.01068451,0.9973549,0.4513748,0,0,0
0,5292,0.01568849,0.1367805,0.2398901,0.008525825,0.0105496,0.01371696,0.1277591,0.2365476,0.008394105,0.01065172,0.9974335,0.4513941,0,0,0
0,5298,0.01533341,0.1359546,0.2385021,0.00848557,0.01052452,0.0133933,0.126944,0.2351383,0.008352372,0.01061936,0.9975101,0.451413,0,0,0
0,5304,0.01498616,0.1351439,0.2371362,0.008445904,0.01049969,0.01307713,0.1261449,0.2337519,0.00831128,0.01058743,0.9975846,0.4514316,0,0,0
0,5310,0.01464658,0.134348,0.2357916,0.008406814,0.01047512,0.01276827,0.1253613,0.2323879,0.008270812,0.0105559,0.9976572,0.4514498,0,0,0
0,5316,0.0143145,0.1335664,0.2344679,0.008368286,0.0104508,0.01246658,0.1245927,0.2310456,0.008230953,0.01052477,0.9977277,0.4514676,0,0,0
0,5322,0.01398977,0.1327986,0.2331646,0.008330305,0.01042672,0.01217188,0.1238386,0.2297244,0.008191688,0.01049404,0.9977963,0.4514852,0,0,0
0,5328,0.01367224,0.1320442,0.2318812,0.008292858,0.01040287,0.01188403,0.1230986,0.228424,0.008153002,0.01046368,0.9978631,0.4515024,0,0,0
0,5334,0.01336174,0.1313028,0.230617,0.008255932,0.01037925,0.01160286,0.1223722,0.2271436,0.008114878,0.0104337,0.9979279,0.4515194,0,0,0
0,5340,0.01305814,0.130574,0.2293717,0.008219511,0.01035586,0.01132823,0.121659,0.2258829,0.008077302,0.01040407,0.9979909,0.4515361,0,0,0
0,5346,0.01276128,0.1298574,0.2281448,0.008183585,0.01033268,0.01105998,0.1209585,0.2246412,0.008040261,0.0103748,0.9980522,0.4515525,0,0,0
0,5352,0.01247102,0.1291526,0.2269357,0.008148139,0.01030972,0.01079799,0.1202704,0.2234181,0.008003741,0.01034587,0.9981117,0.4515688,0,0,0
0,5358,0.01218722,0.1284592,0.2257441,0.008113163,0.01028697,0.0105421,0.1195942,0.2222131,0.007967727,0.01031727,0.9981696,0.4515847,0,0,0
0,5364,0.01190974,0.127777,0.2245694,0.008078642,0.01026441,0.01029217,0.1189297,0.2210257,0.007932207,0.010289,0.9982258,0.4516005,0,0,0
0,5370,0.01163845,0.1271055,0.2234113,0.008044567,0.01024206,0.01004807,0.1182763,0.2198555,0.007897166,0.01026104,0.9982804,0.4516161,0,0,0
0,5376,0.01137321,0.1264444,0.2222692,0.008010924,0.01021989,0.009809676,0.1176339,0.218702,0.007862593,0.01023339,0.9983334,0.4516315,0,0,0
0,5382,0.01111389,0.1257935,0.2211428,0.007977704,0.01019791,0.009576847,0.117002,0.2175648,0.007828475,0.01020604,0.9983849,0.4516467,0,0,0
0,5388,0.01086037,0.1251523,0.2200317,0.007944893,0.01017611,0.009349459,0.1163803,0.2164434,0.007794801,0.01017899,0.9984348,0.4516617,0,0,0
0,5394,0.01061251,0.1245207,0.2189355,0.007912482,0.01015449,0.00912739,0.1157685,0.2153374,0.007761558,0.01015221,0.9984834,0.4516766,0,0,0
0,5400,0.0103702,0.1238983,0.2178537,0.007880461,0.01013304,0.008910517,0.1151663,0.2142464,0.007728735,0.01012571,0.9985304,0.4516914,0,0,0
0,5406,0.01013332,0.1232848,0.216786,0.007848821,0.01011175,0.00869872,0.1145734,0.2131701,0.007696321,0.01009948,0.9985762,0.4517059,0,0,0
0,5412,0.009901741,0.1226801,0.215732,0.007817549,0.01009063,0.008491885,0.1139896,0.212108,0.007664306,0.0100735,0.9986205,0.4517204,0,0,0
0,5418,0.009675357,0.1220837,0.2146915,0.007786637,0.01006966,0.008289896,0.1134145,0.2110597,0.007632678,0.01004778,0.9986635,0.4517347,0,0,0
0,5424,0.009454052,0.1214956,0.2136639,0.007756077,0.01004885,0.008092645,0.1128479,0.210025,0.007601429,0.01002231,0.9987053,0.4517489,0,0,0
0,5430,0.009237716,0.1209154,0.2126491,0.007725858,0.01002819,0.007900021,0.1122895,0.2090035,0.007570548,0.009997076,0.9987457,0.451763,0,0,0
0,5436,0.009026241,0.1203429,0.2116466,0.007695973,0.01000766,0.00771192,0.1117391,0.2079947,0.007540026,0.009972075,0.998785,0.451777,0,0,0
0,5442,0.00881952,0.1197779,0.2106563,0.007666412,0.009987284,0.007528235,0.1111965,0.2069985,0.007509853,0.0099473,0.9988231,0.4517909,0,0,0
0,5448,0.008617448,0.1192201,0.2096776,0.007637168,0.009967041,0.007348865,0.1106614,0.2060144,0.00748002,0.009922745,0.99886,0.4518047,0,0,0
0,5454,0.008419924,0.1186695,0.2087104,0.007608233,0.00994693,0.007173711,0.1101336,0.2050422,0.007450518,0.009898403,0.9988958,0.4518184,0,0,0
0,5460,0.008226848,0.1181257,0.2077544,0.007579598,0.009926948,0.007002675,0.1096129,0.2040815,0.00742134,0.009874269,0.9989305,0.451832,0,0,0
0,5466,0.008038124,0.1175887,0.2068093,0.007551257,0.009907091,0.006835664,0.1090992,0.2031321,0.007392479,0.009850338,0.9989641,0.4518455,0,0,0
0,5472,0.007853655,0.1170581,0.2058748,0.007523202,0.009887356,0.006672586,0.1085921,0.2021937,0.007363927,0.009826604,0.9989967,0.451859,0,0,0
0,5478,0.007673348,0.1165338,0.2049506,0.007495428,0.009867739,0.006513351,0.1080916,0.201266,0.007335675,0.009803061,0.9990283,0.4518724,0,0,0
0,5484,0.007497111,0.1160158,0.2040366,0.007467926,0.009848237,0.006357865,0.1075974,0.2003488,0.007307714,0.009779704,0.999059,0.4518857,0,0,0
0,5490,0.007324854,0.1155037,0.2031324,0.007440687,0.009828847,0.006206042,0.1071094,0.1994418,0.007280035,0.009756529,0.9990886,0.451899,0,0,0
0,5496,0.007156488,0.1149974,0.2022378,0.007413706,0.009809566,0.006057796,0.1066273,0.1985447,0.007252629,0.009733529,0.9991174,0.4519122,0,0,0
0,5502,0.006991929,0.1144968,0.2013527,0.00738698,0.00979039,0.005913049,0.1061511,0.1976573,0.0072255,0.0097107,0.9991452,0.4519253,0,0,0
0,5508,0.006831095,0.1140018,0.2004766,0.007360506,0.009771316,0.005771721,0.1056806,0.1967794,0.007198645,0.009688039,0.9991722,0.4519384,0,0,0
0,5514,0.006673902,0.1135122,0.1996096,0.007334279,0.009752343,0.005633735,0.1052157,0.1959107,0.00717206,0.009665539,0.9991983,0.4519514,0,0,0
0,5520,0.00652027,0.1130278,0.1987512,0.007308288,0.009733467,0.00549901,0.1047561,0.195051,0.007145729,0.009643199,0.9992236,0.4519644,0,0,0
0,5526,0.006370118,0.1125485,0.1979014,0.007282519,0.009714686,0.005367463,0.1043017,0.1942002,0.007119625,0.009621014,0.9992481,0.4519774,0,0,0
0,5532,0.006223368,0.1120743,0.19706,0.007256962,0.009695999,0.005239022,0.1038525,0.193358,0.007093736,0.009598981,0.9992718,0.4519903,0,0,0
0,5538,0.006079945,0.1116049,0.1962267,0.007231612,0.009677402,0.005113611,0.1034083,0.1925242,0.007068051,0.009577095,0.9992948,0.4520032,0,0,0
0,5544,0.005939779,0.1111403,0.1954014,0.007206504,0.009658891,0.004991175,0.1029689,0.1916986,0.007042654,0.009555348,0.999317,0.452016,0,0,0
0,5550,0.005802797,0.1106803,0.1945838,0.007181635,0.009640464,0.004871643,0.1025343,0.1908811,0.007017541,0.009533737,0.9993385,0.4520288,0,0,0
0,5556,0.005668932,0.1102249,0.1937739,0.007157022,0.009622117,0.004754954,0.1021042,0.1900714,0.006992756,0.009512255,0.9993594,0.4520416,0,0,0
0,5562,0.005538108,0.1097739,0.1929714,0.007132572,0.009603853,0.004641026,0.1016788,0.1892694,0.006968103,0.009490911,0.9993795,0.4520543,0,0,0
0,5568,0.005410258,0.1093272,0.1921762,0.007108245,0.009585674,0.004529791,0.1012577,0.1884749,0.006943504,0.009469709,0.9993991,0.452067,0,0,0
0,5574,0.005285314,0.1088848,0.1913881,0.007083992,0.009567578,0.004421182,0.1008409,0.1876878,0.006918865,0.009448654,0.9994179,0.4520797,0,0,0
0,5580,0.00516321,0.1084465,0.190607,0.007059812,0.009549566,0.004315138,0.1004283,0.1869079,0.006894223,0.009427737,0.9994362,0.4520923,0,0,0
0,5586,0.005043888,0.1080123,0.1898328,0.007035862,0.009531624,0.004211621,0.1000198,0.1861351,0.006870068,0.009406915,0.9994539,0.4521049,0,0,0
0,5592,0.004927289,0.107582,0.1890653,0.007012263,0.009513744,0.004110587,0.09961537,0.1853691,0.006846723,0.009386161,0.999471,0.4521175,0,0,0
0,5598,0.004813352,0.1071556,0.1883043,0.006989111,0.009495918,0.004011945,0.09921481,0.1846099,0.006823683,0.009365519,0.9994875,0.4521301,0,0,0
0,5604,0.004702014,0.106733,0.1875497,0.006966281,0.00947815,0.003915625,0.09881807,0.1838573,0.006800408,0.009345023,0.9995036,0.4521427,0,0,0
0,5610,0.004593209,0.106314,0.1868014,0.006943276,0.009460468,0.003821607,0.09842509,0.1831111,0.006777018,0.009324647,0.9995191,0.4521552,0,0,0
0,5616,0.004486891,0.1058987,0.1860592,0.006920332,0.009442859,0.00372983,0.0980358,0.1823713,0.006754324,0.009304348,0.999534,0.4521677,0,0,0
0,5622,0.004383005,0.105487,0.1853231,0.006897768,0.009425308,0.003640224,0.09765009,0.1816377,0.00673159,0.009284183,0.9995485,0.4521802,0,0,0
0,5628,0.004281492,0.1050788,0.184593,0.006875284,0.009407823,0.003552762,0.0972679,0.1809103,0.006708622,0.009264141,0.9995625,0.4521927,0,0,0
0,5634,0.004182295,0.104674,0.1838686,0.006852798,0.009390406,0.003467366,0.09688916,0.1801888,0.006686219,0.009244164,0.999576,0.4522052,0,0,0
0,5640,0.004085364,0.1042726,0.18315,0.006830625,0.009373042,0.003384006,0.09651379,0.1794732,0.006664212,0.009224279,0.9995891,0.4522176,0,0,0
0,5646,0.003990659,0.1038744,0.1824369,0.006808683,0.009355733,0.003302651,0.09614173,0.1787633,0.006641936,0.009204526,0.9996018,0.4522301,0,0,0
0,5652,0.00389813,0.1034795,0.1817294,0.006786733,0.009338493,0.003223233,0.09577291,0.1780591,0.006619801,0.009184862,0.9996141,0.4522425,0,0,0
0,5658,0.003807714,0.1030877,0.1810272,0.006764931,0.00932131,0.00314569,0.09540727,0.1773604,0.006598204,0.009165265,0.9996259,0.452255,0,0,0
0,5664,0.003719361,0.1026991,0.1803303,0.006743432,0.009304173,0.003069998,0.09504474,0.1766672,0.006576709,0.009145768,0.9996374,0.4522673,0,0,0
0,5670,0.003633037,0.1023135,0.1796387,0.006722055,0.009287094,0.002996128,0.09468527,0.1759793,0.006554984,0.009126389,0.9996485,0.4522797,0,0,0
0,5676,0.003548705,0.1019309,0.1789521,0.006700607,0.009270079,0.002924018,0.0943288,0.1752966,0.00653347,0.009107087,0.9996591,0.4522921,0,0,0
0,5682,0.003466301,0.1015512,0.1782705,0.006679341,0.009253117,0.002853609,0.09397528,0.1746192,0.006512553,0.009087843,0.9996694,0.4523045,0,0,0
0,5688,0.003385778,0.1011745,0.1775939,0.006658415,0.009236197,0.002784893,0.09362463,0.1739468,0.006491452,0.009068715,0.9996794,0.4523169,0,0,0
0,5694,0.003307113,0.1008006,0.1769222,0.006637458,0.009219335,0.002717835,0.09327683,0.1732793,0.00647013,0.009049689,0.9996891,0.4523292,0,0,0
0,5700,0.003230259,0.1004295,0.1762552,0.006616526,0.009202531,0.002652352,0.09293181,0.1726168,0.006449606,0.009030694,0.9996985,0.4523416,0,0,0
0,5706,0.003155164,0.1000612,0.1755929,0.006595948,0.009185765,0.002588451,0.09258953,0.171959,0.00642893,0.009011813,0.9997075,0.452354,0,0,0
0,5712,0.003081802,0.09969553,0.1749352,0.006575426,0.009169051,0.002526081,0.09224995,0.171306,0.00640834,0.008993007,0.9997162,0.4523663,0,0,0
0,5718,0.003010128,0.09933256,0.174282,0.006554952,0.009152393,0.002465194,0.09191302,0.1706576,0.006387999,0.008974278,0.9997246,0.4523786,0,0,0
0,5724,0.002940099,0.09897222,0.1736334,0.006534691,0.009135777,0.002405769,0.09157868,0.1700139,0.006367696,0.008955631,0.9997327,0.4523909,0,0,0
0,5730,0.002871684,0.09861445,0.1729891,0.006514532,0.00911921,0.002347765,0.0912469,0.1693746,0.006347564,0.008937056,0.9997406,0.4524032,0,0,0
0,5736,0.002804846,0.09825923,0.1723491,0.006494459,0.00910269,0.00229115,0.09091763,0.1687397,0.006327549,0.008918559,0.9997482,0.4524156,0,0,0
0,5742,0.002739546,0.09790651,0.1717134,0.006474523,0.009086217,0.002235892,0.09059084,0.1681093,0.006307655,0.008900136,0.9997556,0.4524279,0,0,0
0,5748,0.002675752,0.09755626,0.1710819,0.006454711,0.009069789,0.002181956,0.09026649,0.1674831,0.006287889,0.008881786,0.9997627,0.4524402,0,0,0
0,5754,0.002613429,0.09720844,0.1704545,0.006435011,0.009053407,0.002129313,0.08994453,0.1668611,0.006268242,0.008863508,0.9997695,0.4524525,0,0,0
0,5760,0.002552544,0.09686301,0.1698312,0.006415415,0.009037069,0.002077934,0.08962493,0.1662433,0.006248709,0.008845301,0.9997761,0.4524648,0,0,0
