"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,444,0.2296546,0.3081936,0.00970991,0.007030689,0.2270219,0.3119157,0.01001062,0.008546051,0.9929982,0,0,0
0,450,0.2235097,0.302412,0.009548324,0.006976229,0.2205351,0.3058054,0.00983261,0.008453013,0.9936094,0,0,0
0,456,0.2175711,0.2966479,0.009387379,0.006919977,0.2142747,0.2997254,0.00965599,0.008358167,0.9941698,0,0,0
0,462,0.2118374,0.2909135,0.00922738,0.006862159,0.2082385,0.2936879,0.009480657,0.008261864,0.9946833,0,0,0
0,468,0.2063063,0.2852203,0.009068578,0.006802999,0.2024235,0.2877046,0.009306949,0.008164407,0.9951537,0,0,0
0,474,0.2009753,0.2795793,0.008911212,0.00674272,0.1968263,0.2817865,0.009135134,0.008066094,0.9955843,0,0,0
0,480,0.1958412,0.2740009,0.00875552,0.006681534,0.1914428,0.2759435,0.008965489,0.007967213,0.9959784,0,0,0
0,486,0.1909001,0.268494,0.008601764,0.006619644,0.1862686,0.2701848,0.008798293,0.00786803,0.9963388,0,0,0
0,492,0.1861481,0.2630676,0.008450177,0.006557249,0.1812988,0.2645191,0.00863377,0.007768811,0.9966683,0,0,0
0,498,0.1815808,0.2577296,0.008300972,0.006494535,0.1765283,0.258954,0.008472104,0.007669803,0.9969694,0,0,0
0,504,0.1771934,0.2524869,0.008154337,0.006431678,0.1719517,0.2534961,0.008313504,0.007571233,0.9972444,0,0,0
0,510,0.172981,0.2473459,0.008010427,0.006368849,0.1675632,0.2481516,0.008158097,0.007473323,0.9974955,0,0,0
0,516,0.1689386,0.2423124,0.007869381,0.006306207,0.163357,0.2429259,0.00800601,0.007376281,0.9977246,0,0,0
0,522,0.1650609,0.2373912,0.007731346,0.006243899,0.1593273,0.2378234,0.007857435,0.007280283,0.9979336,0,0,0
0,528,0.1613424,0.2325861,0.007596385,0.006182063,0.1554678,0.2328475,0.007712342,0.007185509,0.9981241,0,0,0
0,534,0.1577777,0.2279007,0.007464612,0.006120827,0.1517726,0.2280015,0.007570878,0.007092116,0.9982978,0,0,0
0,540,0.1543614,0.2233378,0.007336147,0.006060304,0.1482356,0.2232877,0.007433249,0.007000226,0.9984559,0,0,0
0,546,0.151088,0.2188991,0.007210903,0.006000603,0.1448506,0.2187073,0.007299082,0.006909998,0.9985999,0,0,0
0,552,0.1479519,0.2145861,0.007089071,0.005941811,0.1416116,0.2142616,0.00716884,0.006821502,0.998731,0,0,0
0,558,0.1449477,0.2103999,0.006970825,0.005884003,0.1385125,0.2099509,0.007042874,0.006734803,0.9988502,0,0,0
0,564,0.14207,0.2063405,0.006855872,0.005827269,0.1355476,0.2057749,0.006919981,0.00665009,0.9989587,0,0,0
0,570,0.1393136,0.2024075,0.006744039,0.00577168,0.132711,0.2017328,0.006800753,0.00656736,0.9990574,0,0,0
0,576,0.1366732,0.1986,0.00663569,0.005717267,0.1299971,0.1978231,0.006685689,0.006486629,0.9991469,0,0,0
