"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,5232,0.01263913,0.1459935,0.255101,0.008964149,0.01081581,0.01120007,0.136915,0.2520306,0.008850503,0.01100049,0.9999701,0.4511769,0,0,0
0,5238,0.01236358,0.1449855,0.2534621,0.008917018,0.01078785,0.01094588,0.1359079,0.2503591,0.008800798,0.01096345,0.9999701,0.4512008,0,0,0
0,5244,0.01209382,0.1439984,0.251851,0.008870676,0.0107602,0.0106973,0.1349229,0.2487167,0.008753122,0.01092683,0.9999701,0.4512241,0,0,0
0,5250,0.01182974,0.1430316,0.250267,0.008825306,0.01073284,0.01045423,0.1339593,0.2471026,0.008705255,0.01089078,0.9999701,0.4512469,0,0,0
0,5256,0.01157126,0.1420843,0.2487095,0.008780337,0.0107058,0.01021656,0.1330164,0.2455164,0.008658854,0.01085518,0.9999701,0.451269,0,0,0
0,5262,0.01131824,0.1411561,0.247178,0.008736499,0.01067903,0.009984166,0.1320935,0.2439572,0.008613223,0.01082007,0.9999701,0.4512907,0,0,0
0,5268,0.0110706,0.1402464,0.2456719,0.008693005,0.01065257,0.009756965,0.1311901,0.2424246,0.008567465,0.01078551,0.9999701,0.4513117,0,0,0
0,5274,0.01082822,0.1393545,0.2441905,0.008650233,0.0106264,0.009534822,0.1303056,0.2409178,0.008523325,0.01075136,0.9999701,0.4513324,0,0,0
0,5280,0.01059101,0.1384798,0.2427333,0.00860808,0.01060051,0.00931765,0.1294392,0.2394364,0.00847948,0.01071769,0.9999701,0.4513525,0,0,0
0,5286,0.01035886,0.137622,0.2412998,0.008566662,0.0105749,0.009105337,0.1285905,0.2379796,0.008436455,0.01068446,0.9999701,0.4513722,0,0,0
0,5292,0.01013168,0.1367804,0.2398894,0.008525715,0.01054955,0.008897788,0.1277589,0.2365468,0.008393724,0.01065171,0.9999701,0.4513915,0,0,0
0,5298,0.009909365,0.1359544,0.2385014,0.008485581,0.01052447,0.008694884,0.1269438,0.2351376,0.008352458,0.01061931,0.9999701,0.4514104,0,0,0
0,5304,0.009691818,0.1351438,0.2371354,0.008445821,0.01049965,0.008496548,0.1261447,0.2337512,0.008311297,0.01058738,0.9999701,0.451429,0,0,0
0,5310,0.009478942,0.1343478,0.2357909,0.008406745,0.01047508,0.008302672,0.1253611,0.2323872,0.008270762,0.01055585,0.9999701,0.4514472,0,0,0
0,5316,0.009270643,0.1335662,0.2344672,0.00836825,0.01045075,0.00811316,0.1245925,0.2310449,0.008230919,0.01052473,0.9999701,0.451465,0,0,0
0,5322,0.009066829,0.1327984,0.2331639,0.008330305,0.01042667,0.007927919,0.1238384,0.2297237,0.008191746,0.01049398,0.9999701,0.4514826,0,0,0
0,5328,0.008867412,0.132044,0.2318805,0.008292844,0.01040282,0.007746856,0.1230984,0.2284233,0.008153022,0.01046363,0.9999701,0.4514998,0,0,0
0,5334,0.008672298,0.1313026,0.2306163,0.008255918,0.0103792,0.007569882,0.122372,0.2271429,0.008114848,0.01043365,0.9999701,0.4515168,0,0,0
0,5340,0.008481399,0.1305738,0.229371,0.008219494,0.01035581,0.007396906,0.1216588,0.2258822,0.008077258,0.01040403,0.9999701,0.4515335,0,0,0
0,5346,0.008294629,0.1298572,0.2281441,0.008183557,0.01033264,0.007227842,0.1209583,0.2246405,0.008040234,0.01037475,0.9999701,0.4515499,0,0,0
0,5352,0.008111902,0.1291524,0.226935,0.008148104,0.01030968,0.007062602,0.1202702,0.2234174,0.00800372,0.01034582,0.9999701,0.4515662,0,0,0
0,5358,0.007933134,0.1284591,0.2257434,0.008113123,0.01028692,0.006901104,0.1195941,0.2222124,0.0079677,0.01031723,0.9999701,0.4515821,0,0,0
0,5364,0.007758243,0.1277768,0.2245687,0.008078605,0.01026437,0.006743265,0.1189295,0.221025,0.007932179,0.01028895,0.9999701,0.4515979,0,0,0
0,5370,0.007587147,0.1271054,0.2234106,0.008044532,0.01024201,0.006589004,0.1182762,0.2198548,0.007897135,0.010261,0.9999701,0.4516135,0,0,0
0,5376,0.007419768,0.1264443,0.2222685,0.008010889,0.01021984,0.006438241,0.1176338,0.2187013,0.00786256,0.01023335,0.9999701,0.4516289,0,0,0
0,5382,0.007256026,0.1257934,0.2211422,0.007977669,0.01019787,0.0062909,0.1170019,0.2175641,0.007828442,0.010206,0.9999701,0.4516441,0,0,0
0,5388,0.007095846,0.1251522,0.220031,0.007944859,0.01017607,0.006146903,0.1163802,0.2164427,0.007794767,0.01017894,0.9999701,0.4516591,0,0,0
0,5394,0.006939153,0.1245206,0.2189348,0.007912448,0.01015444,0.006006177,0.1157684,0.2153367,0.007761525,0.01015217,0.9999701,0.451674,0,0,0
0,5400,0.006785872,0.1238982,0.217853,0.007880427,0.01013299,0.005868649,0.1151662,0.2142458,0.007728702,0.01012566,0.9999701,0.4516887,0,0,0
0,5406,0.006635931,0.1232848,0.2167854,0.007848786,0.01011171,0.005734246,0.1145734,0.2131695,0.007696289,0.01009943,0.9999701,0.4517033,0,0,0
0,5412,0.00648926,0.12268,0.2157314,0.007817516,0.01009058,0.005602901,0.1139895,0.2121074,0.007664274,0.01007346,0.9999701,0.4517178,0,0,0
0,5418,0.006345788,0.1220837,0.2146909,0.007786605,0.01006962,0.005474542,0.1134144,0.2110592,0.007632648,0.01004774,0.9999701,0.4517321,0,0,0
0,5424,0.006205447,0.1214955,0.2136634,0.007756045,0.0100488,0.005349104,0.1128478,0.2100245,0.007601399,0.01002227,0.9999701,0.4517463,0,0,0
0,5430,0.00606817,0.1209153,0.2126485,0.007725826,0.01002814,0.005226519,0.1122894,0.2090029,0.007570518,0.009997035,0.9999701,0.4517604,0,0,0
0,5436,0.005933891,0.1203428,0.2116461,0.007695941,0.01000762,0.005106725,0.111739,0.2079942,0.007539995,0.009972034,0.9999701,0.4517744,0,0,0
0,5442,0.005802547,0.1197778,0.2106557,0.00766638,0.009987241,0.004989658,0.1111964,0.2069979,0.007509822,0.009947259,0.9999701,0.4517883,0,0,0
0,5448,0.005674074,0.1192201,0.2096771,0.007637136,0.009966997,0.004875259,0.1106613,0.2060138,0.007479989,0.009922704,0.9999701,0.4518021,0,0,0
0,5454,0.005548412,0.1186694,0.2087099,0.0076082,0.009946886,0.004763464,0.1101335,0.2050416,0.007450489,0.009898362,0.9999701,0.4518158,0,0,0
0,5460,0.005425499,0.1181256,0.2077538,0.007579566,0.009926904,0.004654218,0.1096128,0.204081,0.007421311,0.009874228,0.9999701,0.4518294,0,0,0
0,5466,0.005305278,0.1175885,0.2068087,0.007551224,0.009907047,0.004547461,0.109099,0.2031316,0.007392449,0.009850297,0.9999701,0.4518429,0,0,0
0,5472,0.00518769,0.117058,0.2058742,0.00752317,0.009887312,0.004443139,0.108592,0.2021931,0.007363895,0.009826562,0.9999701,0.4518564,0,0,0
0,5478,0.005072678,0.1165337,0.20495,0.007495394,0.009867694,0.004341196,0.1080914,0.2012655,0.007335641,0.009803019,0.9999701,0.4518698,0,0,0
0,5484,0.004960187,0.1160156,0.204036,0.007467891,0.009848192,0.004241577,0.1075972,0.2003482,0.00730768,0.009779662,0.9999701,0.4518831,0,0,0
0,5490,0.004850163,0.1155035,0.2031318,0.007440654,0.009828802,0.004144232,0.1071092,0.1994412,0.007280002,0.009756486,0.9999701,0.4518964,0,0,0
0,5496,0.004742552,0.1149973,0.2022372,0.007413676,0.009809521,0.004049107,0.1066272,0.1985441,0.007252605,0.009733487,0.9999701,0.4519096,0,0,0
0,5502,0.004637301,0.1144967,0.201352,0.007386952,0.009790345,0.003956153,0.106151,0.1976567,0.00722548,0.009710658,0.9999701,0.4519227,0,0,0
0,5508,0.004534361,0.1140017,0.200476,0.007360476,0.009771272,0.003865321,0.1056805,0.1967787,0.007198621,0.009687997,0.9999701,0.4519358,0,0,0
0,5514,0.004433681,0.113512,0.1996089,0.007334241,0.009752299,0.003776562,0.1052155,0.1959101,0.007172019,0.009665499,0.9999701,0.4519489,0,0,0
0,5520,0.004335213,0.1130276,0.1987506,0.007308242,0.009733424,0.00368983,0.1047559,0.1950504,0.007145669,0.009643159,0.9999701,0.4519618,0,0,0
0,5526,0.004238907,0.1125484,0.1979008,0.007282475,0.009714643,0.003605079,0.1043016,0.1941996,0.007119569,0.009620973,0.9999701,0.4519748,0,0,0
0,5532,0.004144718,0.1120741,0.1970594,0.007256933,0.009695954,0.003522263,0.1038523,0.1933574,0.007093713,0.009598937,0.9999701,0.4519877,0,0,0
0,5538,0.004052599,0.1116047,0.196226,0.007231612,0.009677355,0.003441339,0.1034081,0.1925236,0.007068091,0.009577048,0.9999701,0.4520006,0,0,0
0,5544,0.003962507,0.1111401,0.1954007,0.007206505,0.009658844,0.003362264,0.1029687,0.191698,0.007042695,0.009555302,0.9999701,0.4520134,0,0,0
0,5550,0.003874395,0.1106802,0.1945832,0.00718161,0.009640419,0.003284995,0.1025341,0.1908805,0.007017526,0.009533695,0.9999701,0.4520262,0,0,0
0,5556,0.003788223,0.1102247,0.1937732,0.007156922,0.009622077,0.003209493,0.1021041,0.1900708,0.006992584,0.009512223,0.9999701,0.4520389,0,0,0
0,5562,0.003703947,0.1097737,0.1929707,0.007132438,0.009603814,0.003135716,0.1016786,0.1892688,0.00696786,0.009490885,0.9999701,0.4520517,0,0,0
0,5568,0.003621527,0.1093271,0.1921756,0.007108148,0.009585632,0.003063626,0.1012575,0.1884743,0.00694334,0.009469676,0.9999701,0.4520644,0,0,0
0,5574,0.003540921,0.1088846,0.1913875,0.007084049,0.009567528,0.002993185,0.1008407,0.1876872,0.006919018,0.009448593,0.9999701,0.4520771,0,0,0
0,5580,0.003462092,0.1084463,0.1906064,0.007060143,0.009549498,0.002924354,0.1004281,0.1869073,0.006894907,0.009427634,0.9999701,0.4520897,0,0,0
0,5586,0.003384999,0.1080121,0.1898321,0.007036427,0.009531542,0.002857097,0.1000196,0.1861344,0.006871009,0.009406795,0.9999701,0.4521023,0,0,0
0,5592,0.003309605,0.1075818,0.1890646,0.007012891,0.009513658,0.002791379,0.09961512,0.1853684,0.0068473,0.009386073,0.9999701,0.4521149,0,0,0
0,5598,0.003235874,0.1071554,0.1883036,0.006989526,0.009495844,0.002727165,0.09921457,0.1846092,0.006823761,0.009365467,0.9999701,0.4521275,0,0,0
0,5604,0.00316377,0.1067327,0.187549,0.006966332,0.0094781,0.00266442,0.09881785,0.1838565,0.006800396,0.009344976,0.9999701,0.4521401,0,0,0
0,5610,0.003093255,0.1063138,0.1868007,0.006943319,0.009460422,0.002603111,0.09842488,0.1831104,0.006777245,0.009324593,0.9999701,0.4521526,0,0,0
0,5616,0.003024296,0.1058985,0.1860586,0.006920489,0.009442809,0.002543204,0.09803558,0.1823706,0.006754311,0.009304313,0.9999701,0.4521651,0,0,0
0,5622,0.00295686,0.1054868,0.1853224,0.006897806,0.009425262,0.002484669,0.09764988,0.181637,0.006731507,0.009284143,0.9999701,0.4521776,0,0,0
0,5628,0.002890913,0.1050786,0.1845923,0.006875264,0.009407778,0.002427477,0.09726769,0.1809096,0.006708814,0.009264083,0.9999701,0.4521901,0,0,0
0,5634,0.002826423,0.1046738,0.1838679,0.006852874,0.009390358,0.002371594,0.09688895,0.1801881,0.00668629,0.009244123,0.9999701,0.4522026,0,0,0
0,5640,0.002763357,0.1042724,0.1831493,0.006830648,0.009372998,0.002316989,0.09651359,0.1794725,0.006663982,0.009224257,0.9999701,0.452215,0,0,0
0,5646,0.002701686,0.1038742,0.1824362,0.006808578,0.009355697,0.002263635,0.09614153,0.1787626,0.006641871,0.009204487,0.9999701,0.4522275,0,0,0
0,5652,0.002641377,0.1034793,0.1817287,0.006786646,0.009338455,0.002211504,0.09577271,0.1780584,0.006619866,0.009184817,0.9999701,0.4522399,0,0,0
0,5658,0.002582402,0.1030875,0.1810265,0.006764855,0.009321271,0.002160569,0.09540708,0.1773597,0.006597968,0.009165244,0.9999701,0.4522523,0,0,0
0,5664,0.00252473,0.1026989,0.1803297,0.00674325,0.009304141,0.002110799,0.09504455,0.1766665,0.006576326,0.009145755,0.9999701,0.4522648,0,0,0
0,5670,0.002468332,0.1023133,0.179638,0.00672185,0.009287061,0.002062166,0.09468507,0.1759786,0.006554967,0.009126344,0.9999701,0.4522772,0,0,0
0,5676,0.002413183,0.1019307,0.1789514,0.006700602,0.009270035,0.002014648,0.09432859,0.175296,0.006533751,0.009107022,0.9999701,0.4522895,0,0,0
0,5682,0.002359254,0.101551,0.1782699,0.006679471,0.009253063,0.001968222,0.09397506,0.1746185,0.006512561,0.009087797,0.9999701,0.4523019,0,0,0
0,5688,0.00230652,0.1011743,0.1775933,0.006658442,0.009236146,0.001922863,0.09362441,0.1739461,0.006491406,0.009068668,0.9999701,0.4523143,0,0,0
0,5694,0.002254954,0.1008004,0.1769215,0.00663751,0.009219283,0.001878545,0.09327661,0.1732787,0.006470408,0.009049621,0.9999701,0.4523266,0,0,0
0,5700,0.002204533,0.1004293,0.1762545,0.006616646,0.009202477,0.001835244,0.09293161,0.1726161,0.00644954,0.009030658,0.9999701,0.452339,0,0,0
0,5706,0.002155228,0.100061,0.1755922,0.0065959,0.009185721,0.001792936,0.09258933,0.1719584,0.006428784,0.009011779,0.9999701,0.4523513,0,0,0
0,5712,0.002107017,0.09969532,0.1749345,0.006575273,0.009169016,0.001751599,0.09224976,0.1713053,0.006408172,0.008992981,0.9999701,0.4523637,0,0,0
0,5718,0.002059873,0.09933236,0.1742814,0.006554794,0.009152359,0.001711208,0.09191282,0.170657,0.006387741,0.008974257,0.9999701,0.452376,0,0,0
0,5724,0.002013775,0.09897202,0.1736327,0.006534503,0.009135745,0.001671745,0.09157848,0.1700132,0.006367534,0.008955603,0.9999701,0.4523883,0,0,0
0,5730,0.001968698,0.09861426,0.1729884,0.006514387,0.009119175,0.001633186,0.0912467,0.1693739,0.006347513,0.008937019,0.9999701,0.4524007,0,0,0
0,5736,0.001924622,0.09825904,0.1723484,0.006494353,0.009102655,0.001595514,0.09091744,0.1687391,0.006327497,0.008918521,0.9999701,0.452413,0,0,0
0,5742,0.001881525,0.09790632,0.1717127,0.006474388,0.009086181,0.00155871,0.09059066,0.1681086,0.006307449,0.008900111,0.9999701,0.4524253,0,0,0
0,5748,0.001839384,0.09755607,0.1710812,0.006454551,0.009069755,0.001522749,0.0902663,0.1674824,0.006287615,0.008881765,0.9999701,0.4524376,0,0,0
0,5754,0.00179818,0.09720825,0.1704538,0.006434817,0.009053374,0.001487614,0.08994435,0.1668605,0.006267998,0.008863484,0.9999701,0.4524499,0,0,0
0,5760,0.00175789,0.09686282,0.1698305,0.006415213,0.009037036,0.001453285,0.08962475,0.1662427,0.00624853,0.008845272,0.9999701,0.4524622,0,0,0
0,5766,0.001718504,0.0965725,0.1692126,0.006395847,0.009020746,0.001419789,0.08950116,0.1656368,0.00622948,0.008827187,0.9999701,0.3621997,0,0,0
0,5772,0.001680256,0.09693522,0.1686645,0.006378886,0.009004956,0.001387708,0.09050461,0.1652045,0.006216737,0.008811105,0.9999701,0.3628522,0,0,0
0,5778,0.001643708,0.09855484,0.1684282,0.006372804,0.008992407,0.001357759,0.09288838,0.1652858,0.006222675,0.00880355,0.9999701,0.3636453,0,0,0
0,5784,0.001609144,0.1014217,0.1687467,0.006385597,0.008987775,0.001330064,0.09654589,0.166074,0.006253497,0.008811257,0.9999701,0.3646119,0,0,0
0,5790,0.001576638,0.1055115,0.1697624,0.006421433,0.008994946,0.001304623,0.1014576,0.1676745,0.006311989,0.0088383,0.9999701,0.3657103,0,0,0
0,5796,0.001546176,0.1106886,0.1715639,0.006482627,0.009016356,0.001281298,0.1073923,0.1701397,0.006399121,0.008886738,0.9999701,0.3668712,0,0,0
0,5802,0.001517627,0.1167749,0.174173,0.006569219,0.009052965,0.00125986,0.1142296,0.1734519,0.006513445,0.008956521,0.9999701,0.3681336,0,0,0
0,5808,0.001490869,0.1237169,0.1775798,0.006680334,0.009104536,0.001240153,0.1219656,0.1775937,0.006653795,0.009046541,0.9999701,0.3695147,0,0,0
0,5814,0.001465812,0.1315123,0.1817781,0.006815387,0.00917037,0.001222066,0.1305835,0.1825608,0.006819655,0.009155604,0.9999701,0.3709734,0,0,0
0,5820,0.001442344,0.1400484,0.1867562,0.006973676,0.009249688,0.001205421,0.1398954,0.1883249,0.007009692,0.009282427,0.9999701,0.3724585,0,0,0
0,5826,0.001420305,0.1491653,0.192468,0.007153371,0.009341454,0.001190007,0.1497697,0.1948146,0.007221143,0.009425119,0.9999701,0.3739888,0,0,0
0,5832,0.001399544,0.1587801,0.1988482,0.007352141,0.009444288,0.001175661,0.1601559,0.2019579,0.007451412,0.009581477,0.9999701,0.3755755,0,0,0
0,5838,0.001379943,0.168855,0.205836,0.007567947,0.009556732,0.001162263,0.1710124,0.2096955,0.007698503,0.009749462,0.9999701,0.3771967,0,0,0
0,5844,0.001361387,0.1792977,0.2133739,0.007798938,0.009677447,0.001149681,0.1821987,0.2179631,0.007960301,0.009927246,0.9999701,0.3788182,0,0,0
0,5850,0.001343749,0.1899756,0.221392,0.008042883,0.009805152,0.001137773,0.1935832,0.2266774,0.008234079,0.01011297,0.9999701,0.3804397,0,0,0
0,5856,0.001326911,0.2007837,0.2298104,0.008297305,0.009938534,0.001126421,0.20507,0.2357523,0.008517107,0.01030474,0.9999701,0.3820611,0,0,0
0,5862,0.001310769,0.2116448,0.2385507,0.008559848,0.0100763,0.001115529,0.2165878,0.2451082,0.008806962,0.01050078,0.9999701,0.3836826,0,0,0
0,5868,0.001295238,0.2225008,0.2475407,0.008828407,0.01021726,0.001105022,0.2280817,0.2546739,0.009101543,0.01069954,0.9999701,0.3853041,0,0,0
0,5874,0.001280243,0.2333068,0.2567156,0.009101139,0.01036037,0.001094839,0.2395085,0.2643867,0.009399046,0.01089967,0.9999701,0.3869255,0,0,0
0,5880,0.001265723,0.2440275,0.2660182,0.009376452,0.01050474,0.00108493,0.2508333,0.2741916,0.009697932,0.01110007,0.9999701,0.388547,0,0,0
0,5886,0.001251624,0.2546344,0.2753988,0.009652982,0.01064963,0.001075253,0.262028,0.2840413,0.009996891,0.01129983,0.9999701,0.3901685,0,0,0
0,5892,0.0012379,0.2651049,0.284814,0.009929565,0.01079442,0.001065775,0.2730697,0.2938949,0.01029482,0.0114982,0.9999701,0.3917899,0,0,0
0,5898,0.001224512,0.2754206,0.2942267,0.01020521,0.0109386,0.001056467,0.2839399,0.3037178,0.01059077,0.01169458,0.9999701,0.3934114,0,0,0
0,5904,0.001211424,0.2855665,0.3036053,0.0104791,0.01108177,0.001047306,0.2946233,0.3134804,0.010884,0.0118885,0.9999701,0.3950329,0,0,0
0,5910,0.001198607,0.2955309,0.3129231,0.01075052,0.01122359,0.001038271,0.305108,0.3231579,0.01117384,0.01207958,0.9999701,0.3966543,0,0,0
0,5916,0.001186037,0.3053049,0.3221576,0.01101892,0.01136381,0.001029348,0.315385,0.3327298,0.01145978,0.01226755,0.9999701,0.3982758,0,0,0
0,5922,0.00117369,0.3148814,0.3312902,0.01128381,0.01150222,0.001020522,0.3254474,0.3421795,0.01174138,0.01245218,0.9999701,0.3998972,0,0,0
0,5928,0.001161548,0.3242551,0.3403058,0.01154485,0.01163867,0.001011781,0.3352873,0.3514933,0.01201836,0.01263332,0.9999701,0.4015149,0,0,0
0,5934,0.001149593,0.3334013,0.3491917,0.01180171,0.01177304,0.001003114,0.3448383,0.3606587,0.01229037,0.01281087,0.9999701,0.403069,0,0,0
0,5940,0.001137799,0.3421578,0.3579293,0.01205382,0.01190523,0.0009944838,0.3538757,0.3696463,0.01255643,0.01298471,0.9999701,0.4045494,0,0,0
0,5946,0.00112613,0.3504136,0.3664826,0.01230009,0.01203509,0.0009858581,0.3623616,0.3784111,0.01281512,0.01315455,0.9999701,0.4059959,0,0,0
0,5952,0.001114563,0.3581566,0.3748156,0.01253944,0.01216238,0.0009772229,0.3702971,0.3869208,0.0130655,0.01332002,0.9999701,0.4074102,0,0,0
0,5958,0.001103083,0.3653917,0.3829018,0.01277118,0.01228684,0.000968571,0.3776903,0.3951534,0.01330701,0.01348083,0.9999701,0.4087943,0,0,0
0,5964,0.001091678,0.3721251,0.3907229,0.01299483,0.01240825,0.0009598977,0.3845375,0.4030942,0.0135393,0.01363673,0.9999701,0.4101304,0,0,0
0,5970,0.001080338,0.3783145,0.3982635,0.01321001,0.01252644,0.0009511926,0.3907716,0.410727,0.01376193,0.01378758,0.9999701,0.4114129,0,0,0
0,5976,0.001069047,0.3839337,0.4055066,0.01341622,0.0126413,0.0009424458,0.3963949,0.4180336,0.01397436,0.01393323,0.9999701,0.4126588,0,0,0
0,5982,0.001057796,0.3889936,0.412437,0.01361307,0.0127527,0.0009336542,0.4014247,0.4250014,0.01417627,0.01407353,0.9999701,0.4138694,0,0,0
0,5988,0.00104658,0.3935119,0.4190445,0.01380031,0.01286052,0.0009248164,0.4058812,0.4316233,0.01436752,0.0142084,0.9999701,0.4150461,0,0,0
0,5994,0.001035394,0.3975077,0.4253235,0.01397782,0.0129647,0.0009159325,0.4097851,0.437896,0.01454808,0.01433776,0.9999701,0.4161902,0,0,0
0,6000,0.001024233,0.4010007,0.4312712,0.01414557,0.01306518,0.0009070029,0.4131586,0.4438188,0.01471798,0.01446163,0.9999701,0.4173031,0,0,0
0,6006,0.001013096,0.404012,0.4368877,0.0143036,0.01316195,0.0008980292,0.4160247,0.4493935,0.01487732,0.01458001,0.9999701,0.418386,0,0,0
0,6012,0.00100198,0.4065635,0.442175,0.01445201,0.013255,0.0008890131,0.4184074,0.4546238,0.01502627,0.01469295,0.9999701,0.4194401,0,0,0
0,6018,0.0009908854,0.4086777,0.447137,0.01459094,0.01334437,0.000879957,0.4203317,0.4595149,0.015165,0.01480052,0.9999701,0.4204669,0,0,0
0,6024,0.0009798112,0.4103779,0.4517789,0.01472057,0.01343008,0.0008708637,0.4218228,0.4640734,0.01529377,0.0149028,0.9999701,0.4214675,0,0,0
0,6030,0.0009687576,0.4116876,0.456107,0.0148411,0.01351218,0.0008617361,0.4229062,0.468307,0.01541282,0.0149999,0.9999701,0.422443,0,0,0
0,6036,0.0009577255,0.4126305,0.4601288,0.01495278,0.01359072,0.0008525778,0.4236078,0.4722243,0.01552245,0.01509192,0.9999701,0.4233947,0,0,0
0,6042,0.0009467157,0.4132301,0.4638525,0.01505587,0.01366577,0.0008433923,0.4239528,0.4758345,0.01562295,0.01517897,0.9999701,0.4243238,0,0,0
0,6048,0.0009357299,0.41351,0.4672872,0.01515065,0.0137374,0.0008341832,0.4239666,0.4791478,0.01571466,0.01526118,0.9999701,0.4252313,0,0,0
0,6054,0.0009247697,0.4134931,0.4704423,0.0152374,0.01380567,0.0008249547,0.4236739,0.4821745,0.01579791,0.01533868,0.9999701,0.4261183,0,0,0
0,6060,0.0009138372,0.4132021,0.4733278,0.01531645,0.01387068,0.0008157108,0.4230989,0.4849256,0.01587304,0.0154116,0.9999701,0.4269857,0,0,0
0,6066,0.0009029346,0.412659,0.4759542,0.01538809,0.0139325,0.0008064554,0.4222652,0.4874122,0.01594041,0.01548008,0.9999701,0.4278347,0,0,0
0,6072,0.0008920642,0.4118853,0.4783319,0.01545265,0.01399122,0.0007971931,0.4211953,0.4896456,0.01600037,0.01554427,0.9999701,0.428664,0,0,0
0,6078,0.0008812281,0.4108805,0.4804713,0.01551044,0.01404693,0.000787926,0.4198592,0.4916359,0.01605321,0.0156043,0.9999701,0.4294465,0,0,0
0,6084,0.000870425,0.4096131,0.4823785,0.0155616,0.01409971,0.0007786517,0.4182408,0.4933856,0.01609896,0.0156603,0.9999701,0.4302043,0,0,0
0,6090,0.0008596539,0.4080913,0.4840559,0.01560617,0.01414963,0.0007693711,0.4163591,0.4948966,0.01613767,0.01571232,0.9999701,0.4309381,0,0,0
0,6096,0.0008489153,0.4063315,0.4855065,0.01564426,0.0141967,0.0007600862,0.4142325,0.496173,0.01616946,0.0157604,0.9999701,0.4316487,0,0,0
0,6102,0.0008382103,0.4043501,0.4867345,0.01567598,0.01424095,0.0007507998,0.4118787,0.4972201,0.01619453,0.0158046,0.9999701,0.4323368,0,0,0
0,6108,0.0008275402,0.4021641,0.4877453,0.01570152,0.01428241,0.0007415144,0.4093156,0.4980441,0.01621306,0.01584496,0.9999701,0.4330032,0,0,0
0,6114,0.0008169066,0.3997893,0.4885446,0.01572106,0.0143211,0.0007322328,0.4065602,0.4986513,0.01622528,0.01588153,0.9999701,0.4336486,0,0,0
0,6120,0.0008063109,0.3972409,0.4891389,0.01573478,0.01435705,0.0007229578,0.4036285,0.4990487,0.0162314,0.01591438,0.9999701,0.4342736,0,0,0
0,6126,0.0007957547,0.3945335,0.4895343,0.01574289,0.01439031,0.000713692,0.4005362,0.4992432,0.01623164,0.01594357,0.9999701,0.4348791,0,0,0
0,6132,0.0007852396,0.3916814,0.4897376,0.0157456,0.01442092,0.0007044385,0.3972985,0.4992418,0.01622623,0.01596918,0.9999701,0.4354657,0,0,0
0,6138,0.0007747675,0.3886984,0.4897554,0.01574309,0.0144489,0.0006951999,0.3939301,0.4990518,0.0162154,0.01599128,0.9999701,0.436034,0,0,0
0,6144,0.00076434,0.3855976,0.4895947,0.01573558,0.01447432,0.000685979,0.3904451,0.4986806,0.01619938,0.01600994,0.9999701,0.4365849,0,0,0
0,6150,0.000753959,0.382392,0.4892623,0.01572329,0.01449723,0.0006767788,0.3868572,0.4981356,0.01617839,0.01602526,0.9999701,0.4371188,0,0,0
0,6156,0.0007436263,0.379094,0.4887655,0.01570642,0.01451767,0.0006676021,0.3831795,0.4974242,0.01615268,0.01603731,0.9999701,0.4376366,0,0,0
0,6162,0.000733344,0.3757153,0.4881111,0.01568518,0.0145357,0.0006584518,0.3794244,0.496554,0.01612246,0.01604618,0.9999701,0.4381387,0,0,0
0,6168,0.0007231139,0.3722674,0.4873065,0.01565979,0.01455138,0.0006493307,0.375604,0.4955325,0.01608799,0.01605197,0.9999701,0.4386259,0,0,0
